date_time,traffic_volume
2018-02-12 02:00:00,1641.4023684210154
2018-02-12 03:00:00,1589.4899851613911
2018-02-12 04:00:00,1625.7242956411494
2018-02-12 05:00:00,1524.550045892702
2018-02-12 06:00:00,1640.58678593933
2018-02-12 07:00:00,2693.593547445779
2018-02-12 08:00:00,1762.6242817331806
2018-02-12 09:00:00,1751.268768946001
2018-02-12 10:00:00,1848.3107136473548
2018-02-12 11:00:00,1826.9871130701038
2018-02-12 12:00:00,2083.643138084593
2018-02-12 13:00:00,2032.017369214911
2018-02-12 14:00:00,1146.9157578875925
2018-02-12 15:00:00,1768.4769163324215
2018-02-12 16:00:00,3048.676837909627
2018-02-12 17:00:00,1651.0425108859815
2018-02-12 18:00:00,1815.350084600421
2018-02-12 19:00:00,1669.8439535574992
2018-02-12 20:00:00,1668.918262268655
2018-02-12 21:00:00,1406.307365592257
2018-02-12 22:00:00,1620.4703089869402
2018-02-12 23:00:00,1557.1614508407386
2018-02-13 00:00:00,1651.654493166224
2018-02-13 01:00:00,1514.837559654042
2018-02-13 02:00:00,1784.195727537411
2018-02-13 03:00:00,2107.358181303523
2018-02-13 04:00:00,2172.850044941376
2018-02-13 05:00:00,4632.594582821565
2018-02-13 06:00:00,4664.869019920456
2018-02-13 07:00:00,1749.144206584853
2018-02-13 08:00:00,2790.482013394105
2018-02-13 09:00:00,2131.2603957615374
2018-02-13 10:00:00,1918.2023607970975
2018-02-13 11:00:00,2263.6090073980595
2018-02-13 12:00:00,2857.0360296742706
2018-02-13 13:00:00,2960.0820993643483
2018-02-13 14:00:00,1812.4573301001858
2018-02-13 15:00:00,1846.6686302702785
2018-02-13 16:00:00,1782.6416281075374
2018-02-13 17:00:00,1830.1614741840838
2018-02-13 18:00:00,1846.1180510403067
2018-02-13 19:00:00,1835.9233371827202
2018-02-13 20:00:00,1701.005962623168
2018-02-13 21:00:00,1799.5738155060387
2018-02-13 22:00:00,1711.4443577322834
2018-02-13 23:00:00,2824.1017693714243
2018-02-14 00:00:00,2803.505829760838
2018-02-14 01:00:00,2805.370871765107
2018-02-14 02:00:00,2964.247573237356
2018-02-14 03:00:00,3083.5624012670964
2018-02-14 03:00:00,3097.660453726076
2018-02-14 04:00:00,3169.150398754209
2018-02-14 04:00:00,2998.2239960836478
2018-02-14 05:00:00,3158.732243743729
2018-02-14 05:00:00,3035.761308762307
2018-02-14 06:00:00,3046.2859163532307
2018-02-14 07:00:00,3099.4510182325653
2018-02-14 07:00:00,3170.0370379895294
2018-02-14 08:00:00,3033.953833778389
2018-02-14 09:00:00,2988.662501076571
2018-02-14 10:00:00,3053.3918822174073
2018-02-14 11:00:00,1955.6436070996467
2018-02-14 12:00:00,1972.2727249101315
2018-02-14 13:00:00,3047.957117448061
2018-02-14 14:00:00,1956.5850691312
2018-02-14 15:00:00,2027.714292814874
2018-02-14 16:00:00,2123.3826878140617
2018-02-14 17:00:00,2094.5398676255345
2018-02-14 18:00:00,1928.0922228667725
2018-02-14 19:00:00,2063.1065401195156
2018-02-14 20:00:00,2031.930738737379
2018-02-14 21:00:00,1983.5172089276073
2018-02-14 22:00:00,2087.0614668681337
2018-02-14 23:00:00,2126.044833219684
2018-02-15 00:00:00,2121.9339897598984
2018-02-15 01:00:00,2157.6068710045283
2018-02-15 02:00:00,2294.298162814219
2018-02-15 03:00:00,2156.555260892047
2018-02-15 04:00:00,2197.2804269521203
2018-02-15 05:00:00,2061.8079314387387
2018-02-15 06:00:00,2049.3260716551076
2018-02-15 07:00:00,3122.1771016716552
2018-02-15 08:00:00,2113.2580248209906
2018-02-15 09:00:00,2115.205432806868
2018-02-15 10:00:00,2036.5791432144554
2018-02-15 11:00:00,2162.96358742926
2018-02-15 12:00:00,2388.0292316933705
2018-02-15 13:00:00,2279.2358305918656
2018-02-15 14:00:00,2359.730077710165
2018-02-15 15:00:00,2356.4817355703617
2018-02-15 16:00:00,2306.989756469862
2018-02-15 17:00:00,2359.3710705480657
2018-02-15 18:00:00,2214.994266115697
2018-02-15 19:00:00,2269.3785480782353
2018-02-15 20:00:00,2237.098178095485
2018-02-15 21:00:00,4829.284157579382
2018-02-15 22:00:00,4731.323795275512
2018-02-15 23:00:00,4461.556829814302
2018-02-15 23:00:00,2912.7045978625783
2018-02-16 00:00:00,1633.4022764119338
2018-02-16 01:00:00,1597.2775614905006
2018-02-16 02:00:00,1658.0757783308852
2018-02-16 03:00:00,1527.7323563611874
2018-02-16 04:00:00,1505.0538650203678
2018-02-16 05:00:00,1428.1447885464538
2018-02-16 06:00:00,1546.0339615381165
2018-02-16 07:00:00,1485.7813483444886
2018-02-16 08:00:00,1492.5653439439477
2018-02-16 09:00:00,1518.7179827340221
2018-02-16 10:00:00,1604.730502930581
2018-02-16 11:00:00,1676.0742130906358
2018-02-16 12:00:00,1679.2442783957592
2018-02-16 13:00:00,1804.1579344034378
2018-02-16 14:00:00,1725.0455831621105
2018-02-16 15:00:00,2871.9045029296926
2018-02-16 16:00:00,1785.0156437575677
2018-02-16 17:00:00,1976.4857747232552
2018-02-16 18:00:00,1909.4776060292272
2018-02-16 19:00:00,1759.3871478872077
2018-02-16 20:00:00,1866.4782692267356
2018-02-16 21:00:00,1918.1068004138317
2018-02-16 22:00:00,1647.998840423045
2018-02-16 23:00:00,1786.4510832191875
2018-02-17 00:00:00,1858.49899451213
2018-02-17 01:00:00,1804.7563938590422
2018-02-17 02:00:00,1831.7913083637739
2018-02-17 03:00:00,1677.6112035257358
2018-02-17 04:00:00,1963.4653768588553
2018-02-17 05:00:00,1857.9004354777487
2018-02-17 06:00:00,2931.389357085779
2018-02-17 07:00:00,4806.647571468334
2018-02-17 08:00:00,4786.69171790536
2018-02-17 08:00:00,3069.471931408241
2018-02-17 09:00:00,4717.687551497609
2018-02-17 09:00:00,3069.2554818437197
2018-02-17 10:00:00,4674.227118096978
2018-02-17 11:00:00,3118.4078447064367
2018-02-17 12:00:00,2486.911254091536
2018-02-17 13:00:00,2953.616988020193
2018-02-17 14:00:00,2040.3373694776585
2018-02-17 15:00:00,2239.6793455272955
2018-02-17 16:00:00,3110.4783247048745
2018-02-17 17:00:00,2059.220794394576
2018-02-17 18:00:00,2041.490293879275
2018-02-17 19:00:00,2071.5922782208054
2018-02-17 20:00:00,2026.4496390383763
2018-02-17 21:00:00,1997.451796413712
2018-02-17 22:00:00,2006.8015167219394
2018-02-17 23:00:00,1959.13097713712
2018-02-18 00:00:00,1936.6224254310657
2018-02-18 01:00:00,1958.0113397337902
2018-02-18 02:00:00,3002.7425224612152
2018-02-18 03:00:00,1741.648522648248
2018-02-18 04:00:00,2355.631061008835
2018-02-18 05:00:00,2416.9919767613655
2018-02-18 06:00:00,1918.6086322817384
2018-02-18 07:00:00,2393.038834674154
2018-02-18 08:00:00,2385.865153852845
2018-02-18 09:00:00,2410.1592419211443
2018-02-18 10:00:00,3275.9722166767165
2018-02-18 11:00:00,2346.776651386739
2018-02-18 12:00:00,2330.618688624758
2018-02-18 13:00:00,2196.889810357693
2018-02-18 14:00:00,2363.5667185607153
2018-02-18 15:00:00,1964.2692292513987
2018-02-18 16:00:00,2483.006692029394
2018-02-18 17:00:00,2666.8843849045493
2018-02-18 18:00:00,2183.4506171075036
2018-02-18 19:00:00,2272.6705307861976
2018-02-18 20:00:00,2144.1410299394947
2018-02-18 21:00:00,2058.2994330871443
2018-02-18 22:00:00,2099.233228506878
2018-02-18 23:00:00,2082.7596323406133
2018-02-19 00:00:00,3244.784384650889
2018-02-19 01:00:00,4772.068268061119
2018-02-19 02:00:00,2162.17359858745
2018-02-19 03:00:00,4834.591299555163
2018-02-19 04:00:00,4888.49749963328
2018-02-19 05:00:00,4804.005884203905
2018-02-19 06:00:00,4770.419281406632
2018-02-19 07:00:00,4763.2023543426085
2018-02-19 08:00:00,2235.298405763774
2018-02-19 09:00:00,3014.705334812266
2018-02-19 09:00:00,4737.142643028619
2018-02-19 09:00:00,3559.167293797171
2018-02-19 09:00:00,3184.9670225321447
2018-02-19 10:00:00,3118.1622053382175
2018-02-19 10:00:00,4666.389587146999
2018-02-19 11:00:00,4781.857566023583
2018-02-19 11:00:00,3158.1220496762426
2018-02-19 12:00:00,4725.46213924485
2018-02-19 12:00:00,3104.854500571185
2018-02-19 13:00:00,4748.712108481102
2018-02-19 13:00:00,3138.8396251527506
2018-02-19 14:00:00,4678.826518234086
2018-02-19 14:00:00,3113.919462275701
2018-02-19 14:00:00,3196.9584612103067
2018-02-19 15:00:00,3114.2657061067043
2018-02-19 15:00:00,4809.4470513003125
2018-02-19 16:00:00,4783.455767930593
2018-02-19 16:00:00,3149.856153620558
2018-02-19 17:00:00,3130.961787053263
2018-02-19 17:00:00,4736.614659764924
2018-02-19 18:00:00,3110.517545589105
2018-02-19 18:00:00,4654.925335132006
2018-02-19 19:00:00,3102.1064505355534
2018-02-19 19:00:00,4686.699562008997
2018-02-19 20:00:00,3133.428031719664
2018-02-19 20:00:00,4635.352215252628
2018-02-19 21:00:00,3113.959573279398
2018-02-19 21:00:00,4717.336708365052
2018-02-19 22:00:00,3156.4060708735915
2018-02-19 22:00:00,4822.527973015608
2018-02-19 23:00:00,3151.138201670551
2018-02-20 00:00:00,4678.153219249027
2018-02-20 00:00:00,3126.2961886485596
2018-02-20 01:00:00,2304.817046356833
2018-02-20 02:00:00,2303.4968803594184
2018-02-20 03:00:00,3139.978884074937
2018-02-20 03:00:00,4809.837600885807
2018-02-20 04:00:00,3212.3080682965615
2018-02-20 04:00:00,4833.754911916216
2018-02-20 05:00:00,3224.7344310393955
2018-02-20 05:00:00,4842.198374925088
2018-02-20 06:00:00,3234.0073872719163
2018-02-20 06:00:00,3688.0256124415905
2018-02-20 07:00:00,3201.2494960280656
2018-02-20 07:00:00,4825.863821088492
2018-02-20 08:00:00,3197.297116406297
2018-02-20 09:00:00,3216.5702952087677
2018-02-20 09:00:00,4761.479231946946
2018-02-20 10:00:00,4654.179257327062
2018-02-20 10:00:00,3062.078987626477
2018-02-20 10:00:00,3896.6378391404946
2018-02-20 11:00:00,4735.911315262785
2018-02-20 11:00:00,2999.0884337236007
2018-02-20 12:00:00,4611.154957727122
2018-02-20 13:00:00,4742.049986099713
2018-02-20 14:00:00,4634.32665234976
2018-02-20 15:00:00,2250.7488580203326
2018-02-20 16:00:00,1965.8747408430088
2018-02-20 17:00:00,4621.452664592605
2018-02-20 18:00:00,4664.469908877717
2018-02-20 19:00:00,2837.5037077784023
2018-02-20 20:00:00,2827.7636897854723
2018-02-20 21:00:00,1892.520971642589
2018-02-20 22:00:00,2841.940759545058
2018-02-20 23:00:00,1675.7600951219395
2018-02-21 00:00:00,1862.9222753005054
2018-02-21 01:00:00,2860.675554453955
2018-02-21 02:00:00,1826.6021775006946
2018-02-21 03:00:00,1809.9680819038642
2018-02-21 04:00:00,1615.8098272514214
2018-02-21 05:00:00,1668.239540819308
2018-02-21 06:00:00,1573.7187442410448
2018-02-21 07:00:00,1637.7060537380855
2018-02-21 08:00:00,1567.353981948094
2018-02-21 09:00:00,1591.0339225326713
2018-02-21 10:00:00,1643.2654408186124
2018-02-21 11:00:00,1683.026770085405
2018-02-21 12:00:00,1782.4951214763898
2018-02-21 13:00:00,2808.6753178724543
2018-02-21 14:00:00,1783.5201653621918
2018-02-21 15:00:00,2830.523800468424
2018-02-21 16:00:00,2833.4892034522763
2018-02-21 17:00:00,1920.7533177612283
2018-02-21 18:00:00,1862.5932944726803
2018-02-21 19:00:00,2791.0053551457345
2018-02-21 20:00:00,2780.4502951143477
2018-02-21 21:00:00,1771.065288561456
2018-02-21 22:00:00,1764.4257619192429
2018-02-21 23:00:00,1744.369647506797
2018-02-22 00:00:00,1790.2323247635711
2018-02-22 01:00:00,1776.7878457445984
2018-02-22 02:00:00,1702.9146109431538
2018-02-22 03:00:00,1728.4265507333032
2018-02-22 04:00:00,1533.1202839091395
2018-02-22 05:00:00,1608.3657628602662
2018-02-22 06:00:00,1659.340864486525
2018-02-22 07:00:00,1751.5307468145204
2018-02-22 08:00:00,1952.9201170375625
2018-02-22 09:00:00,1933.2857291452744
2018-02-22 10:00:00,2293.509952967589
2018-02-22 11:00:00,2285.341256964269
2018-02-22 12:00:00,2259.471275599138
2018-02-22 13:00:00,2280.7366308135515
2018-02-22 14:00:00,2239.986267845332
2018-02-22 15:00:00,2367.507376924623
2018-02-22 16:00:00,2399.3237435486935
2018-02-22 17:00:00,4895.394531016945
2018-02-22 18:00:00,4819.256580151865
2018-02-22 19:00:00,4890.853182185753
2018-02-22 20:00:00,3711.072745505341
2018-02-22 20:00:00,3178.397482806975
2018-02-22 21:00:00,3657.607971629522
2018-02-22 21:00:00,3187.3779450796715
2018-02-22 22:00:00,4812.390654585908
2018-02-22 22:00:00,3271.233442280987
2018-02-22 23:00:00,3736.2236889436176
2018-02-22 23:00:00,2595.597613379574
2018-02-22 23:00:00,3196.2259376200245
2018-02-23 00:00:00,3973.5600534803893
2018-02-23 00:00:00,3178.181077054985
2018-02-23 00:00:00,2743.018659936892
2018-02-23 01:00:00,3885.9028526472925
2018-02-23 01:00:00,2734.2266388118874
2018-02-23 01:00:00,3173.724851383676
2018-02-23 02:00:00,3646.3910048370785
2018-02-23 02:00:00,3057.4533417033886
2018-02-23 03:00:00,3532.7223142052
2018-02-23 03:00:00,3062.1108460881287
2018-02-23 04:00:00,3139.364656757787
2018-02-23 04:00:00,4748.926999237194
2018-02-23 05:00:00,2863.7306000135954
2018-02-23 05:00:00,4587.987102892701
2018-02-23 06:00:00,3133.3770318905777
2018-02-23 06:00:00,4887.98562196941
2018-02-23 07:00:00,3212.742844098832
2018-02-23 07:00:00,4833.5070457428
2018-02-23 08:00:00,3209.020764951549
2018-02-23 09:00:00,3264.2297632934306
2018-02-23 10:00:00,3240.9544717130434
2018-02-23 11:00:00,3345.241230576378
2018-02-23 12:00:00,2168.506962275449
2018-02-23 13:00:00,2991.11854151149
2018-02-23 14:00:00,1954.581082454779
2018-02-23 15:00:00,3073.888774441558
2018-02-23 16:00:00,1823.6184674171034
2018-02-23 17:00:00,3023.004292408869
2018-02-23 18:00:00,1748.921042961417
2018-02-23 19:00:00,1703.1607970847638
2018-02-23 20:00:00,1858.3247691186414
2018-02-23 21:00:00,2812.7727194366757
2018-02-23 22:00:00,2840.5318628876585
2018-02-23 23:00:00,2397.196279542376
2018-02-23 23:00:00,2773.1241907057674
2018-02-24 00:00:00,2441.4673457695353
2018-02-24 00:00:00,3021.487812181557
2018-02-24 01:00:00,2900.0603238186213
2018-02-24 01:00:00,3055.219584484588
2018-02-24 02:00:00,2983.826110103267
2018-02-24 02:00:00,2476.976899576922
2018-02-24 02:00:00,3021.4537397296212
2018-02-24 03:00:00,2955.789184056311
2018-02-24 03:00:00,2517.3517565657608
2018-02-24 03:00:00,3062.083180331429
2018-02-24 04:00:00,2898.508623874902
2018-02-24 04:00:00,2422.5137460629508
2018-02-24 05:00:00,2821.175276649571
2018-02-24 05:00:00,2307.6885869242396
2018-02-24 05:00:00,2806.050311487265
2018-02-24 06:00:00,2752.1951422968446
2018-02-24 06:00:00,2781.7725596063433
2018-02-24 06:00:00,2237.6495839765885
2018-02-24 07:00:00,2937.737945123563
2018-02-24 07:00:00,2948.374985197641
2018-02-24 07:00:00,2406.972932921021
2018-02-24 07:00:00,4573.9134070372465
2018-02-24 08:00:00,2214.162372808501
2018-02-24 08:00:00,2821.9308373658055
2018-02-24 08:00:00,4494.835753097014
2018-02-24 08:00:00,2966.3837007118746
2018-02-24 09:00:00,3012.751802507067
2018-02-24 09:00:00,2574.239349069298
2018-02-24 09:00:00,3493.0603785499934
2018-02-24 10:00:00,3032.7438295193433
2018-02-24 10:00:00,4591.0534242441445
2018-02-24 11:00:00,3231.417867056764
2018-02-24 12:00:00,3229.7354700169526
2018-02-24 12:00:00,3227.6952734655583
2018-02-24 13:00:00,3339.075138757044
2018-02-24 13:00:00,3267.2817602995965
2018-02-24 14:00:00,3334.519142857092
2018-02-24 15:00:00,3649.8468776946825
2018-02-24 15:00:00,3298.9319740135584
2018-02-24 15:00:00,3297.625246350785
2018-02-24 16:00:00,3664.920820972271
2018-02-24 16:00:00,2759.3632970312287
2018-02-24 17:00:00,3634.2679039298273
2018-02-24 17:00:00,2700.283229615514
2018-02-24 18:00:00,3796.5371402045507
2018-02-24 18:00:00,2815.2152834064696
2018-02-24 19:00:00,3897.830642035328
2018-02-24 19:00:00,3141.6912038226415
2018-02-24 19:00:00,2640.9638364819343
2018-02-24 20:00:00,3848.481184912253
2018-02-24 20:00:00,2478.8456054558287
2018-02-24 21:00:00,3678.9865119199735
2018-02-24 21:00:00,3121.500758243578
2018-02-24 21:00:00,2832.579508697019
2018-02-24 22:00:00,4943.797980823919
2018-02-24 22:00:00,3280.2023122197143
2018-02-24 23:00:00,4895.229597511695
2018-02-24 23:00:00,3278.817520825707
2018-02-25 00:00:00,4837.531704934809
2018-02-25 00:00:00,3292.0737358096753
2018-02-25 01:00:00,3197.5569064637407
2018-02-25 01:00:00,4729.944537642868
2018-02-25 02:00:00,3054.8263142915243
2018-02-25 02:00:00,3229.72712307029
2018-02-25 02:00:00,4706.614956443334
2018-02-25 03:00:00,3182.1543571581906
2018-02-25 03:00:00,3106.5155193034493
2018-02-25 03:00:00,4677.982431148523
2018-02-25 04:00:00,3112.914665313805
2018-02-25 05:00:00,3142.572783266521
2018-02-25 06:00:00,3147.8094537758866
2018-02-25 07:00:00,2393.830577617285
2018-02-25 08:00:00,2314.2594605850636
2018-02-25 09:00:00,1928.1550104237606
2018-02-25 10:00:00,4697.177446937907
2018-02-25 11:00:00,4801.127083177967
2018-02-25 12:00:00,3051.432803875915
2018-02-25 13:00:00,2201.2378390173635
2018-02-25 14:00:00,3372.848267988284
2018-02-25 15:00:00,2503.2919451751945
2018-02-25 16:00:00,2220.4668119393655
2018-02-25 17:00:00,2106.470692671417
2018-02-25 18:00:00,2104.5759183234177
2018-02-25 19:00:00,2087.658309964526
2018-02-25 20:00:00,2046.7709441698455
2018-02-25 21:00:00,1953.3778885422046
2018-02-25 22:00:00,1911.4583865679076
2018-02-25 23:00:00,1789.723587555846
2018-02-26 00:00:00,1820.1461075619834
2018-02-26 01:00:00,1731.9166250305873
2018-02-26 02:00:00,1875.2647102409599
2018-02-26 03:00:00,2890.652593958856
2018-02-26 04:00:00,1798.820396404704
2018-02-26 05:00:00,1830.7195427548597
2018-02-26 06:00:00,1679.6515494376433
2018-02-26 07:00:00,1680.602878908079
2018-02-26 08:00:00,1920.8311209992587
2018-02-26 09:00:00,1880.8184353459758
2018-02-26 10:00:00,3085.890693550258
2018-02-26 11:00:00,1914.8932919976025
2018-02-26 12:00:00,2022.692398706288
2018-02-26 13:00:00,2096.3162628812097
2018-02-26 14:00:00,2541.974477446073
2018-02-26 15:00:00,3081.4429815419317
2018-02-26 16:00:00,2241.025438234047
2018-02-26 17:00:00,2148.7827061965454
2018-02-26 18:00:00,2094.2678360817745
2018-02-26 19:00:00,2135.7335439067474
2018-02-26 20:00:00,2129.0126919404656
2018-02-26 21:00:00,2088.6446702983894
2018-02-26 22:00:00,2042.1748191816248
2018-02-26 23:00:00,1936.6938518552317
2018-02-27 00:00:00,2952.242180803621
2018-02-27 01:00:00,2988.8361676780346
2018-02-27 02:00:00,2888.652367797212
2018-02-27 03:00:00,2884.847433334199
2018-02-27 04:00:00,2348.9078147092605
2018-02-27 04:00:00,2796.83644006548
2018-02-27 05:00:00,2428.2531083202316
2018-02-27 05:00:00,2865.6374077042824
2018-02-27 05:00:00,3164.3361586164206
2018-02-27 06:00:00,2601.735036684332
2018-02-27 06:00:00,3028.599569879889
2018-02-27 07:00:00,2951.3799892235684
2018-02-27 07:00:00,2402.46634522444
2018-02-27 08:00:00,3006.3448873314173
2018-02-27 08:00:00,2638.0025907179456
2018-02-27 09:00:00,3230.840964002522
2018-02-27 09:00:00,3126.7495448746417
2018-02-27 09:00:00,2703.0270967308575
2018-02-27 10:00:00,3098.2796964649933
2018-02-27 10:00:00,2610.5128053877593
2018-02-27 11:00:00,2124.7366994846616
2018-02-27 12:00:00,2091.969543860717
2018-02-27 13:00:00,2011.1721729123672
2018-02-27 14:00:00,2307.654954257304
2018-02-27 15:00:00,2228.072809635698
2018-02-27 16:00:00,3042.8856612548875
2018-02-27 17:00:00,3147.634983899695
2018-02-27 18:00:00,3043.447733468295
2018-02-27 19:00:00,2440.445188641698
2018-02-27 20:00:00,2512.6244140816098
2018-02-27 21:00:00,2963.0986651201065
2018-02-27 22:00:00,2060.1094575741063
2018-02-27 23:00:00,2005.3623159707538
2018-02-28 00:00:00,1956.21643958872
2018-02-28 01:00:00,2061.969813769232
2018-02-28 02:00:00,2035.220038650704
2018-02-28 03:00:00,3108.251389099968
2018-02-28 04:00:00,3156.4797104945637
2018-02-28 05:00:00,3144.2044199872826
2018-02-28 06:00:00,3094.769514538922
2018-02-28 07:00:00,3078.506816476647
2018-02-28 08:00:00,3070.8711371645218
2018-02-28 09:00:00,3082.8816305553037
2018-02-28 10:00:00,1989.968871538935
2018-02-28 11:00:00,2264.5836907980392
2018-02-28 12:00:00,2227.0489965177503
2018-02-28 13:00:00,2294.1297128504593
2018-02-28 14:00:00,2335.3950763375797
2018-02-28 15:00:00,2340.4129739955033
2018-02-28 16:00:00,2218.181158487796
2018-02-28 17:00:00,2361.5026202891067
2018-02-28 18:00:00,2188.4839958299717
2018-02-28 19:00:00,2261.1295497558212
2018-02-28 20:00:00,2495.7327033698302
2018-02-28 21:00:00,2489.0282147345793
2018-02-28 22:00:00,2524.940063281897
2018-02-28 23:00:00,2559.4413966371276
2018-03-01 00:00:00,2521.9555508043136
2018-03-01 01:00:00,2558.8476498149134
2018-03-01 02:00:00,2167.7410191460976
2018-03-01 03:00:00,2440.651322928059
2018-03-01 04:00:00,3098.6537205331174
2018-03-01 05:00:00,2081.9626093757624
2018-03-01 06:00:00,2047.494167448049
2018-03-01 07:00:00,2031.9526670850366
2018-03-01 08:00:00,1911.224185386144
2018-03-01 09:00:00,1980.3995801416797
2018-03-01 10:00:00,2031.8282498195633
2018-03-01 11:00:00,2014.942938824962
2018-03-01 12:00:00,1975.5776125700243
2018-03-01 13:00:00,2070.7755543065414
2018-03-01 14:00:00,2083.948309506266
2018-03-01 15:00:00,2046.6186471432754
2018-03-01 16:00:00,2109.5732185932266
2018-03-01 17:00:00,2051.128035022197
2018-03-01 18:00:00,1924.200643377125
2018-03-01 19:00:00,1932.64550855034
2018-03-01 20:00:00,1904.94709721184
2018-03-01 21:00:00,1934.1984786175055
2018-03-01 22:00:00,1983.8492553673366
2018-03-01 23:00:00,1885.035295430919
2018-03-02 00:00:00,1921.7676297935511
2018-03-02 01:00:00,1917.5965514759807
2018-03-02 02:00:00,3072.6681224271265
2018-03-02 03:00:00,2973.6734835247107
2018-03-02 04:00:00,3022.8014753930656
2018-03-02 04:00:00,3127.355170461394
2018-03-02 05:00:00,3004.925803715707
2018-03-02 05:00:00,2522.744416687706
2018-03-02 06:00:00,2983.339720995667
2018-03-02 06:00:00,3029.0143698478296
2018-03-02 07:00:00,2905.538761603818
2018-03-02 08:00:00,2987.9497705211834
2018-03-02 09:00:00,2971.63237576852
2018-03-02 10:00:00,2955.616626362907
2018-03-02 11:00:00,3128.901476891813
2018-03-02 12:00:00,3123.2363774018254
2018-03-02 13:00:00,2184.0767580220418
2018-03-02 14:00:00,1974.4334586386078
2018-03-02 15:00:00,3294.9693047533265
2018-03-02 16:00:00,3261.6555814486996
2018-03-02 17:00:00,2433.133611034882
2018-03-02 18:00:00,2572.332537567075
2018-03-02 19:00:00,2366.8155114292254
2018-03-02 20:00:00,2464.2904347549047
2018-03-02 21:00:00,2510.0610370865215
2018-03-02 22:00:00,2538.5306729259314
2018-03-02 23:00:00,2535.6692575084503
2018-03-03 00:00:00,2533.5875731470333
2018-03-03 01:00:00,3090.575041015434
2018-03-03 02:00:00,2111.996920710176
2018-03-03 03:00:00,3085.827015257691
2018-03-03 04:00:00,2227.9925964916483
2018-03-03 05:00:00,2230.7121521742138
2018-03-03 06:00:00,2185.142639087494
2018-03-03 07:00:00,3065.2347854710592
2018-03-03 08:00:00,2239.281514813294
2018-03-03 09:00:00,2146.262158169621
2018-03-03 10:00:00,3082.5503718372197
2018-03-03 11:00:00,1869.674148746298
2018-03-03 12:00:00,2163.0503248894574
2018-03-03 13:00:00,2140.931270519227
2018-03-03 14:00:00,1979.4369072498955
2018-03-03 15:00:00,3020.8565440910966
2018-03-03 16:00:00,3028.3049327316185
2018-03-03 17:00:00,2141.979548194321
2018-03-03 18:00:00,2957.079477816907
2018-03-03 19:00:00,2990.2107522342585
2018-03-03 20:00:00,2522.468306247607
2018-03-03 21:00:00,2106.4264906526832
2018-03-03 22:00:00,2455.4639423706412
2018-03-03 23:00:00,2527.5265613179513
2018-03-04 00:00:00,2329.9899308865056
2018-03-04 01:00:00,2517.9770062673642
2018-03-04 02:00:00,2358.931941931299
2018-03-04 03:00:00,2474.717836047772
2018-03-04 04:00:00,2329.183010612858
2018-03-04 04:00:00,3433.26351815714
2018-03-04 05:00:00,4810.961327400291
2018-03-04 06:00:00,2384.0083437921244
2018-03-04 06:00:00,3438.0782658819994
2018-03-04 06:00:00,3708.5136497683443
2018-03-04 07:00:00,1782.863232676721
2018-03-04 07:00:00,4832.183308328423
2018-03-04 08:00:00,2260.7683931733072
2018-03-04 08:00:00,1790.3024344356809
2018-03-04 08:00:00,4879.622960120284
2018-03-04 09:00:00,2376.2050335559393
2018-03-04 10:00:00,4687.633210727578
2018-03-04 10:00:00,4884.096114383107
2018-03-04 11:00:00,2263.4743275940073
2018-03-04 11:00:00,3223.7230319995147
2018-03-04 12:00:00,3030.4214032168106
2018-03-04 12:00:00,5004.776866485481
2018-03-04 13:00:00,2307.0290160974355
2018-03-04 14:00:00,2512.7082892266512
2018-03-04 15:00:00,2519.6679110757236
2018-03-04 16:00:00,2222.0266041050245
2018-03-04 17:00:00,2346.480729108488
2018-03-04 18:00:00,2324.8332645397695
2018-03-04 19:00:00,2470.879069459228
2018-03-04 20:00:00,2357.2888023812748
2018-03-04 21:00:00,2604.2265399832413
2018-03-04 22:00:00,4800.556437007573
2018-03-04 23:00:00,4851.1036254071
2018-03-04 23:00:00,3822.5239641647245
2018-03-05 00:00:00,2299.896899586626
2018-03-05 00:00:00,4780.344048645749
2018-03-05 01:00:00,2201.788767854778
2018-03-05 01:00:00,4821.574908102879
2018-03-05 02:00:00,4881.465856854271
2018-03-05 02:00:00,2271.568866545898
2018-03-05 03:00:00,1572.9917809323442
2018-03-05 03:00:00,2295.431514344469
2018-03-05 03:00:00,4993.210053384808
2018-03-05 04:00:00,2400.418780536835
2018-03-05 05:00:00,5015.500326555751
2018-03-05 06:00:00,4947.290493739107
2018-03-05 07:00:00,4929.835713432579
2018-03-05 08:00:00,3742.778864763952
2018-03-05 09:00:00,3658.8617313114546
2018-03-05 10:00:00,3652.5502948474546
2018-03-05 10:00:00,2500.9647169167242
2018-03-05 10:00:00,3500.6600638337986
2018-03-05 11:00:00,5049.763372724705
2018-03-05 11:00:00,1797.7765912023178
2018-03-05 11:00:00,3410.8616180370645
2018-03-05 12:00:00,3716.4056373080575
2018-03-05 12:00:00,2492.631614706148
2018-03-05 13:00:00,2634.9800022579498
2018-03-05 14:00:00,2608.460469254711
2018-03-05 15:00:00,3899.8582461340934
2018-03-05 15:00:00,3419.581980998945
2018-03-05 15:00:00,3404.8289465686016
2018-03-05 15:00:00,3816.566350305051
2018-03-05 16:00:00,3954.863558612455
2018-03-05 16:00:00,2867.9211993584818
2018-03-05 16:00:00,3298.8804554385138
2018-03-05 17:00:00,3934.762692443078
2018-03-05 17:00:00,2867.1958314061662
2018-03-05 18:00:00,4006.1592247679464
